"","Quarter_number","Vaccine","IMD_decile","uptake","Denom","NumGP","SE","LCI","UCI"
"17",2,"MMR1y2 vaccination",7,89.0151961361762,16978,680,0.00239985479600564,88.5448245961591,89.4855676761933
"18",2,"MMR1y2 vaccination",8,88.1210504956809,17249,675,0.00246346779948156,87.6382108069825,88.6038901843793
"19",2,"MMR1y2 vaccination",9,88.346495864685,16081,666,0.00253026731569722,87.8505634708084,88.8424282585617
"20",2,"MMR1y2 vaccination",10,87.9570848146267,15752,668,0.00259318425362146,87.4488207009169,88.4653489283365
"21",3,"MMR1y2 vaccination",1,93.6830835117773,16812,674,0.00187617552158981,93.3153531095457,94.0508139140089
"22",3,"MMR1y2 vaccination",2,93.0128900132514,16602,681,0.00197851867732781,92.6251003524952,93.4006796740077
"23",3,"MMR1y2 vaccination",3,92.6665003741581,16036,670,0.00205858590191841,92.2630175373821,93.0699832109342
"24",3,"MMR1y2 vaccination",4,92.4672897196262,16050,680,0.0020832058087365,92.0589813811138,92.8755980581385
"25",3,"MMR1y2 vaccination",5,91.0159424820256,15995,685,0.00226101203983329,90.5727841222183,91.459100841833
"26",3,"MMR1y2 vaccination",6,90.2839627551906,17291,679,0.00225237053070028,89.8424981311733,90.7254273792078
"27",3,"MMR1y2 vaccination",7,89.1174109072942,16191,678,0.00244743157993416,88.6377143176271,89.5971074969613
"28",3,"MMR1y2 vaccination",8,88.5506531920138,16228,664,0.00249950344892388,88.0607505160247,89.0405558680029
"29",3,"MMR1y2 vaccination",9,88.3332266120254,15617,661,0.00256884927568959,87.8297321539902,88.8367210700605
"30",3,"MMR1y2 vaccination",10,87.613165836199,14249,666,0.00275976851177836,87.0722512078905,88.1540804645076
"31",4,"MMR1y2 vaccination",1,94.286792927704,15893,675,0.0018410368136705,93.9259497122246,94.6476361431835
"32",4,"MMR1y2 vaccination",2,93.0324675324675,15400,680,0.00205161757225209,92.6303504883061,93.4345845766289
"33",4,"MMR1y2 vaccination",3,92.7069899406758,15508,678,0.00208800603859842,92.2977407571105,93.1162391242411
"34",4,"MMR1y2 vaccination",4,92.6425296009856,14611,679,0.00215987935760998,92.219193246894,93.0658659550771
"35",4,"MMR1y2 vaccination",5,91.1871671645668,15398,681,0.00228450688133263,90.7394038158256,91.634930513308
"36",4,"MMR1y2 vaccination",6,90.7043483685819,16029,681,0.00229351063939616,90.2548202832603,91.1538764539036
"37",4,"MMR1y2 vaccination",7,89.4719537055304,15207,678,0.00248883199029759,88.984142635432,89.9597647756287
"38",4,"MMR1y2 vaccination",8,88.4253204289825,15292,667,0.00258708480367171,87.9182518074628,88.9323890505021
"39",4,"MMR1y2 vaccination",9,89.1078344771353,14717,657,0.00256806147640836,88.6044944277592,89.6111745265113
"40",4,"MMR1y2 vaccination",10,88.1510609882772,13478,657,0.00278381761106595,87.6054327365083,88.6966892400461
"41",5,"MMR1y2 vaccination",1,94.1313571983506,16733,667,0.0018169755908664,93.7752299825407,94.4874844141604
"42",5,"MMR1y2 vaccination",2,93.5185185185185,15984,676,0.00194734641763575,93.1368386206619,93.9001984163751
"43",5,"MMR1y2 vaccination",3,93.9012159959885,15954,675,0.00189462140941911,93.5298701997423,94.2725617922346
"44",5,"MMR1y2 vaccination",4,92.5810515149506,15083,669,0.00213397028045549,92.1627933399813,92.9993096899199
"45",5,"MMR1y2 vaccination",5,91.8416433725541,15383,671,0.0022069914259954,91.409073053059,92.2742136920492
"46",5,"MMR1y2 vaccination",6,90.5258838013719,17057,680,0.00224235523845028,90.0863821746356,90.9653854281081
"47",5,"MMR1y2 vaccination",7,89.822377803708,15426,667,0.00243438225137254,89.345238882439,90.299516724977
"48",5,"MMR1y2 vaccination",8,88.229597107438,15488,657,0.00258943576655618,87.722067697193,88.737126517683
"49",5,"MMR1y2 vaccination",9,89.134046653818,15047,650,0.0025370601826297,88.6367828580226,89.6313104496135
"50",5,"MMR1y2 vaccination",10,88.3865060919783,14199,644,0.00268871984067701,87.8595170032056,88.913495180751
"51",6,"MMR1y2 vaccination",1,94.5086009864068,16626,665,0.00176678327643004,94.1623114642265,94.8548905085871
"52",6,"MMR1y2 vaccination",2,93.5958536875968,16786,672,0.00188966717139406,93.2254789220036,93.9662284531901
"53",6,"MMR1y2 vaccination",3,93.6959654178674,16656,676,0.00188314769313325,93.3268684700133,94.0650623657215
"54",6,"MMR1y2 vaccination",4,92.369927806821,16068,669,0.00209434736232199,91.9594357238059,92.7804198898361
"55",6,"MMR1y2 vaccination",5,90.9942096833806,16234,673,0.00224675141227424,90.5538464065748,91.4345729601863
"56",6,"MMR1y2 vaccination",6,90.4530473157924,17901,672,0.0021963691756656,90.022558957362,90.8835356742229
"57",6,"MMR1y2 vaccination",7,89.1813898704358,16980,668,0.00238371324962225,88.7141820735098,89.6485976673618
"58",6,"MMR1y2 vaccination",8,88.0268143398426,17155,655,0.00247866017996575,87.5409969445693,88.5126317351159
"59",6,"MMR1y2 vaccination",9,88.2857319104312,16211,647,0.00252579405942709,87.7906762747835,88.7807875460789
"60",6,"MMR1y2 vaccination",10,87.0987654320988,14580,644,0.00277614965052804,86.5546401005953,87.6428907636023
"61",7,"MMR1y2 vaccination",1,94.3250319673628,16423,662,0.00180538131689646,93.9711772292511,94.6788867054746
"62",7,"MMR1y2 vaccination",2,93.1589788402721,16021,670,0.0019944723335512,92.7680622628961,93.5498954176482
"63",7,"MMR1y2 vaccination",3,93.140501030799,16007,672,0.00199783910690844,92.748924565845,93.5320774957531
"64",7,"MMR1y2 vaccination",4,92.8758340965589,15286,667,0.00208051785937015,92.4680525961224,93.2836155969955
"65",7,"MMR1y2 vaccination",5,90.7504591970611,15244,666,0.00234657820077507,90.2905298697092,91.210388524413
"66",7,"MMR1y2 vaccination",6,90.136678303059,16901,671,0.00229353922980778,89.6871446140167,90.5862119921013
"67",7,"MMR1y2 vaccination",7,88.9917501102085,15879,666,0.00248383326590596,88.5049187900909,89.478581430326
"68",7,"MMR1y2 vaccination",8,87.5991999483838,15499,655,0.00264742144986252,87.0803053442107,88.1180945525568
"69",7,"MMR1y2 vaccination",9,87.85084202085,14964,638,0.00267068215237218,87.3273883189851,88.374295722715
"70",7,"MMR1y2 vaccination",10,86.2135506003431,13992,645,0.00291456726646446,85.642295416116,86.7848057845701
"71",8,"MMR1y2 vaccination",1,93.7635824827132,15185,658,0.00196235370404718,93.37896115672,94.1482038087065
"72",8,"MMR1y2 vaccination",2,93.1294179824272,15137,671,0.00205598671046715,92.7264445871756,93.5323913776787
"73",8,"MMR1y2 vaccination",3,92.5896676538335,15195,671,0.00212495507822523,92.1731764585013,93.0061588491656
"74",8,"MMR1y2 vaccination",4,92.1330259204919,14313,665,0.00225032990398064,91.6919612593117,92.5740905816721
"75",8,"MMR1y2 vaccination",5,90.1193351328314,14078,662,0.00251496296239673,89.6264023922016,90.6122678734611
"76",8,"MMR1y2 vaccination",6,88.9631685166498,15856,669,0.00248845910719836,88.475430531639,89.4509065016607
"77",8,"MMR1y2 vaccination",7,87.8924978053886,14809,663,0.00268065124180901,87.3670901619941,88.4179054487832
"78",8,"MMR1y2 vaccination",8,86.0634037064694,14731,646,0.00285345812860928,85.5041259132619,86.6226814996768
"79",8,"MMR1y2 vaccination",9,86.384519003202,14366,635,0.00286132060834399,85.8237001639666,86.9453378424374
"80",8,"MMR1y2 vaccination",10,85.3779990946129,13254,640,0.00306904252683951,84.7764667593524,85.9795314298735
"81",9,"MMR1y2 vaccination",1,93.7728467902264,15593,654,0.00193516716450826,93.3935540259828,94.15213955447
"82",9,"MMR1y2 vaccination",2,93.2080087555527,15533,666,0.00201881955398545,92.8123201229715,93.6036973881338
"83",9,"MMR1y2 vaccination",3,92.7013369154993,15633,668,0.00208038394278144,92.2935816627141,93.1090921682844
"84",9,"MMR1y2 vaccination",4,91.5740740740741,15120,657,0.00225901539645,91.1313070563699,92.0168410917783
"85",9,"MMR1y2 vaccination",5,89.2410228509249,14704,652,0.00255534777845602,88.7401746863475,89.7418710155023
"86",9,"MMR1y2 vaccination",6,88.5936172794564,16482,662,0.00247611169833296,88.1082993865831,89.0789351723296
"87",9,"MMR1y2 vaccination",7,86.9356200870526,15393,658,0.00271632445760578,86.4032204933618,87.4680196807433
"88",9,"MMR1y2 vaccination",8,85.9227871939736,14868,639,0.00285224114127048,85.3637479302846,86.4818264576626
"89",9,"MMR1y2 vaccination",9,86.2723966051462,14846,626,0.00282441536205352,85.7188111941837,86.8259820161086
"90",9,"MMR1y2 vaccination",10,85.0251182033097,13536,637,0.00306697439921765,84.423991221063,85.6262451855563
"91",10,"MMR1y2 vaccination",1,93.6107077467012,15839,636,0.00194323472163205,93.2298337412613,93.9915817521411
"92",10,"MMR1y2 vaccination",2,92.4235848471697,16129,655,0.0020836250298505,92.015194341319,92.8319753530204
"93",10,"MMR1y2 vaccination",3,92.6015354135711,16152,664,0.00205952344674105,92.1978688180098,93.0052020091323
"94",10,"MMR1y2 vaccination",4,91.072912007157,15649,658,0.00227932484324213,90.6261643378815,91.5196596764325
"95",10,"MMR1y2 vaccination",5,89.4883239536839,15459,647,0.00246676894642637,89.0048372401844,89.9718106671835
"96",10,"MMR1y2 vaccination",6,88.8205869945158,16593,652,0.00244626703683057,88.341118655297,89.3000553337345
"97",10,"MMR1y2 vaccination",7,86.2414205654556,15881,646,0.00273341658829836,85.7056709141491,86.7771702167621
"98",10,"MMR1y2 vaccination",8,84.9386032233308,15636,629,0.00286037090228893,84.3779705264821,85.4992359201794
"99",10,"MMR1y2 vaccination",9,85.7228634331843,14989,616,0.00285747580521874,85.1627981753615,86.2829286910072
"100",10,"MMR1y2 vaccination",10,84.5698186809218,13843,623,0.00307028085838447,83.9680436326784,85.1715937291651
"101",11,"MMR1y2 vaccination",1,93.6628318015297,15559,631,0.00195317168050945,93.2800101521498,94.0456534509095
"102",11,"MMR1y2 vaccination",2,93.0614973262032,14960,652,0.00207755294922999,92.6542969481541,93.4686977042523
"103",11,"MMR1y2 vaccination",3,92.7660665086179,15607,660,0.00207358628420543,92.3596435969137,93.1724894203222
"104",11,"MMR1y2 vaccination",4,91.4964370546318,14735,657,0.0022978807482754,91.0460524279699,91.9468216812938
"105",11,"MMR1y2 vaccination",5,89.7845773874863,14576,643,0.00250847548244243,89.2929161929276,90.276238582045
"106",11,"MMR1y2 vaccination",6,89.0354441457773,15997,649,0.0024703455964739,88.5512564088685,89.5196318826862
"107",11,"MMR1y2 vaccination",7,86.7116223720746,15126,649,0.0027600222847107,86.1706580042713,87.2525867398779
"108",11,"MMR1y2 vaccination",8,85.0996922253446,14946,633,0.00291272259838461,84.5287985960612,85.670585854628
"109",11,"MMR1y2 vaccination",9,86.2552785724016,14682,620,0.00284163440458911,85.6983182291021,86.812238915701
"110",11,"MMR1y2 vaccination",10,85.0783978598499,13457,634,0.00307144860998302,84.4763939322932,85.6804017874066
"111",12,"MMR1y2 vaccination",1,94.6365514024918,15009,632,0.00183897419692606,94.2761124598943,94.9969903450893
"112",12,"MMR1y2 vaccination",2,93.7712729748128,14690,647,0.00199399312736966,93.3804503218484,94.1620956277772
"113",12,"MMR1y2 vaccination",3,93.0304065596173,14635,661,0.0021048435387483,92.6178572260227,93.442955893212
"114",12,"MMR1y2 vaccination",4,92.1582479689156,14155,652,0.00225953316683961,91.715379468215,92.6011164696161
"115",12,"MMR1y2 vaccination",5,90.6088082901554,13896,641,0.00247457521993063,90.123791547049,91.0938250332619
"116",12,"MMR1y2 vaccination",6,90.1998539273621,15061,645,0.00242265898757406,89.7250127657975,90.6746950889266
"117",12,"MMR1y2 vaccination",7,87.8662530162013,14505,646,0.00271112570128531,87.3348723787494,88.3976336536532
"118",12,"MMR1y2 vaccination",8,86.5550792678778,14697,628,0.00281391552234831,86.0035518254975,87.1066067102581
"119",12,"MMR1y2 vaccination",9,86.9595981037289,14133,617,0.00283261186931768,86.4044061773426,87.5147900301151
"120",12,"MMR1y2 vaccination",10,86.1717502091732,13147,632,0.00301059775499166,85.5816730491948,86.7618273691516
"121",13,"MMR1y2 vaccination",1,93.9301874595992,15470,642,0.00191975177129162,93.5539161124261,94.3064588067724
"122",13,"MMR1y2 vaccination",2,93.1813623905341,14959,647,0.00206092435550816,92.7774212168545,93.5853035642137
"123",13,"MMR1y2 vaccination",3,93.2235885230728,15126,662,0.00204362282629862,92.8230384491183,93.6241385970274
"124",13,"MMR1y2 vaccination",4,91.6585636894013,14398,650,0.00230438934358166,91.2069033780593,92.1102240007433
"125",13,"MMR1y2 vaccination",5,91.0524438102034,14015,641,0.00241102364442693,90.5798831758957,91.525004444511
"126",13,"MMR1y2 vaccination",6,90.423526454694,15914,655,0.00233267293189708,89.9663225600422,90.8807303493458
"127",13,"MMR1y2 vaccination",7,88.853021978022,14560,643,0.00260815853733522,88.3418229047043,89.3642210513397
"128",13,"MMR1y2 vaccination",8,86.8006034009874,14584,621,0.00280285146579302,86.2512445136919,87.3499622882828
"129",13,"MMR1y2 vaccination",9,87.0418755737589,14161,613,0.00282220288714441,86.4887238078786,87.5950273396392
"130",13,"MMR1y2 vaccination",10,86.0423097191899,13283,626,0.0030068704861533,85.4529631039039,86.631656334476
"131",15,"MMR1y2 vaccination",1,92.2976756299238,15359,641,0.00215141807991351,91.8759976862608,92.7193535735869
"132",15,"MMR1y2 vaccination",2,92.8045022109071,14926,649,0.00211516000631498,92.3899308496694,93.2190735721449
"133",15,"MMR1y2 vaccination",3,91.8798955613577,15320,661,0.00220679337408065,91.4473640600379,92.3124270626775
"134",15,"MMR1y2 vaccination",4,91.8262461278513,14204,655,0.00229873475240817,91.3756941163793,92.2767981393233
"135",15,"MMR1y2 vaccination",5,90.4092071611253,14076,636,0.00248195530491902,89.9227439213612,90.8956704008894
"136",15,"MMR1y2 vaccination",6,89.6489255372314,16008,650,0.00240766867823672,89.177022476297,90.1208285981658
"137",15,"MMR1y2 vaccination",7,88.745148771022,14687,637,0.00260780817729332,88.2340183682725,89.2562791737715
"138",15,"MMR1y2 vaccination",8,86.8213296398892,14440,613,0.0028149158550703,86.2696061322954,87.373053147483
"139",15,"MMR1y2 vaccination",9,86.334891394006,14548,614,0.00284772515247382,85.7767372641212,86.8930455238909
"140",15,"MMR1y2 vaccination",10,84.2996987951807,13280,624,0.00315695190818636,83.6809362211762,84.9184613691853
"141",16,"MMR1y2 vaccination",1,92.6934552148797,15753,636,0.00207347557739887,92.2870540017095,93.0998564280499
"142",16,"MMR1y2 vaccination",2,93.4606756848617,14711,647,0.00203826101874285,93.0611765251881,93.8601748445353
"143",16,"MMR1y2 vaccination",3,92.6763170070725,15129,661,0.00211808819895665,92.261171720077,93.091462294068
"144",16,"MMR1y2 vaccination",4,92.2851153039832,14310,650,0.00223054368112555,91.8479287424826,92.7223018654838
"145",16,"MMR1y2 vaccination",5,91.201168309602,13695,631,0.00242064826152328,90.7267212503435,91.6756153688606
"146",16,"MMR1y2 vaccination",6,89.7147796024201,15041,647,0.0024768542015623,89.2293161789138,90.2002430259263
"147",16,"MMR1y2 vaccination",7,89.177025289327,13998,634,0.0026258312823587,88.6623623579847,89.6916882206693
"148",16,"MMR1y2 vaccination",8,86.9704521181915,14045,614,0.00284046645793573,86.4137206924361,87.5271835439469
"149",16,"MMR1y2 vaccination",9,86.9059955588453,13510,612,0.00290224075840837,86.3371563701972,87.4748347474933
"150",16,"MMR1y2 vaccination",10,84.4142951687624,12088,622,0.00329908873771468,83.7676737761703,85.0609165613545
"151",17,"MMR1y2 vaccination",1,92.5685998899957,16363,637,0.00205038636242003,92.1667241629614,92.9704756170301
"152",17,"MMR1y2 vaccination",2,93.4839997424506,15531,646,0.00198042992166888,93.0958354778035,93.8721640070977
"153",17,"MMR1y2 vaccination",3,92.5111536010198,15690,657,0.00210132408333174,92.0992940806867,92.9230131213528
"154",17,"MMR1y2 vaccination",4,92.5965809664827,14858,651,0.00214799597938617,92.175573754523,93.0175881784424
"155",17,"MMR1y2 vaccination",5,91.1957126948775,14368,629,0.00236393839380065,90.7323807696926,91.6590446200624
"156",17,"MMR1y2 vaccination",6,89.9799849887416,15988,642,0.00237470722989083,89.514542371683,90.4454276058002
"157",17,"MMR1y2 vaccination",7,88.9532534015896,14846,630,0.00257272511524284,88.4489992790021,89.4575075241772
"158",17,"MMR1y2 vaccination",8,85.7114295234922,15005,608,0.00285690474249465,85.1514761939632,86.2713828530211
"159",17,"MMR1y2 vaccination",9,86.9199802245921,14159,604,0.00283365986382552,86.3645828912823,87.475377557902
"160",17,"MMR1y2 vaccination",10,85.1244044467973,13223,617,0.00309456226364133,84.5178702431236,85.730938650471
"161",18,"MMR1y2 vaccination",1,91.5791915559937,17243,636,0.0021147979592792,91.164691155975,91.9936919560125
"162",18,"MMR1y2 vaccination",2,92.3928077455048,16629,644,0.00205588213201683,91.9898548476295,92.7957606433801
"163",18,"MMR1y2 vaccination",3,92.1293329449461,17165,655,0.00205533600453698,91.7264870880569,92.5321788018354
"164",18,"MMR1y2 vaccination",4,92.2100547536088,16072,648,0.00211407981990422,91.7956951089075,92.62441439831
"165",18,"MMR1y2 vaccination",5,90.9352517985612,15290,625,0.00232188265128961,90.4801627989084,91.3903407982139
"166",18,"MMR1y2 vaccination",6,90.6689021217552,17297,636,0.00221161821573435,90.2354249514713,91.1023792920391
"167",18,"MMR1y2 vaccination",7,88.6055479537256,16078,628,0.00250588518287921,88.1143944578812,89.0967014495699
"168",18,"MMR1y2 vaccination",8,86.2227252719613,15903,607,0.00273308414426756,85.6870407796848,86.7584097642377
"169",18,"MMR1y2 vaccination",9,87.1630793096762,15471,601,0.0026892892651197,86.6359786137127,87.6901800056396
"170",18,"MMR1y2 vaccination",10,85.4103981526835,14291,616,0.002952879899994,84.8316336922847,85.9891626130823
"171",19,"MMR1y2 vaccination",1,93.169613226332,16573,634,0.001959562994394,92.7855388794307,93.5536875732332
"172",19,"MMR1y2 vaccination",2,92.6836823194152,16142,643,0.00204960062963952,92.2819605960058,93.0854040428245
"173",19,"MMR1y2 vaccination",3,91.8942242495223,16223,652,0.00214277127691715,91.4742410792465,92.314207419798
"174",19,"MMR1y2 vaccination",4,91.0835586625338,15163,646,0.00231431892090931,90.6299521540356,91.537165171032
"175",19,"MMR1y2 vaccination",5,89.9085630381099,14983,621,0.00246080751482037,89.4262447652051,90.3908813110147
"176",19,"MMR1y2 vaccination",6,89.3910101498308,16552,637,0.00239363926641991,88.9218568536125,89.8601634460491
"177",19,"MMR1y2 vaccination",7,87.7613695765813,15304,624,0.00264920537615921,87.2421253228541,88.2806138303085
"178",19,"MMR1y2 vaccination",8,85.8581944982565,15486,599,0.0028001008811521,85.3093747255507,86.4070142709623
"179",19,"MMR1y2 vaccination",9,86.344718240074,15137,602,0.00279092596254566,85.797696751415,86.8917397287329
"180",19,"MMR1y2 vaccination",10,83.7859138783406,13957,612,0.00311986429568827,83.1744204763857,84.3974072802955
"181",20,"MMR1y2 vaccination",1,93.3609958506224,14701,633,0.00205333953441816,92.9585413018764,93.7634503993684
"182",20,"MMR1y2 vaccination",2,93.1210280047489,14319,640,0.00211509221632319,92.7064699303496,93.5355860791483
"183",20,"MMR1y2 vaccination",3,92.1338460500573,14823,653,0.00221117322565799,91.7004560978284,92.5672360022863
"184",20,"MMR1y2 vaccination",4,91.0503903477644,14090,644,0.00240484702808801,90.5790403302591,91.5217403652696
"185",20,"MMR1y2 vaccination",5,89.787701317716,13660,618,0.00259086527976529,89.279891722882,90.29551091255
"186",20,"MMR1y2 vaccination",6,88.6657946370177,15290,636,0.00256371563082994,88.163306373375,89.1682829006603
"187",20,"MMR1y2 vaccination",7,87.7272096572777,14414,625,0.00273304357923921,87.1915331157468,88.2628861988085
"188",20,"MMR1y2 vaccination",8,85.2840753892379,14644,599,0.00292750664640646,84.7102840865422,85.8578666919336
"189",20,"MMR1y2 vaccination",9,86.5515801197271,14366,601,0.00284646074823654,85.9936738130728,87.1094864263815
"190",20,"MMR1y2 vaccination",10,83.4960272417707,13215,609,0.00322918979543035,82.8631060418664,84.1289484416751
"191",21,"MMR1y2 vaccination",1,94.0452855694491,14795,631,0.0019455459814594,93.6639585570831,94.4266125818152
"192",21,"MMR1y2 vaccination",2,93.3627417712928,14735,639,0.00205071867210381,92.9608009115605,93.7646826310252
"193",21,"MMR1y2 vaccination",3,92.844963273872,15248,650,0.00208727016953437,92.4358583206432,93.2540682271007
"194",21,"MMR1y2 vaccination",4,91.6324915461544,13899,640,0.0023487189413004,91.1721426336595,92.0928404586493
"195",21,"MMR1y2 vaccination",5,90.2553859323727,14018,614,0.00250481616763398,89.7644419635164,90.7463299012289
"196",21,"MMR1y2 vaccination",6,89.3205766371453,15469,633,0.00248323911862748,88.8338617698943,89.8072915043962
"197",21,"MMR1y2 vaccination",7,88.0722158360944,14789,623,0.00266520084918587,87.549836469654,88.5945952025348
"198",21,"MMR1y2 vaccination",8,85.9934417452988,14943,598,0.00283909211359852,85.4369796910335,86.5499037995641
"199",21,"MMR1y2 vaccination",9,86.2930734423947,14365,596,0.00286949317653555,85.7306527797937,86.8554941049957
"200",21,"MMR1y2 vaccination",10,84.6031985515993,13256,606,0.0031347462982264,83.9887882771469,85.2176088260516
"201",22,"MMR1y2 vaccination",1,93.4101501812532,15448,630,0.00199617523527337,93.0188998351397,93.8014005273668
"202",22,"MMR1y2 vaccination",2,93.0061349693251,15485,635,0.00204955141299555,92.604422892378,93.4078470462723
"203",22,"MMR1y2 vaccination",3,92.2149609796333,15761,647,0.00213422009990967,91.796653840051,92.6332681192156
"204",22,"MMR1y2 vaccination",4,91.5243984406506,14878,636,0.00228339702276771,91.0768526241882,91.9719442571131
"205",22,"MMR1y2 vaccination",5,90.6100981767181,14260,611,0.00244263774330174,90.131341179031,91.0888551744053
"206",22,"MMR1y2 vaccination",6,89.3212724623604,16472,632,0.00240637904363215,88.8496221698085,89.7929227549123
"207",22,"MMR1y2 vaccination",7,87.6560781522935,15457,623,0.00264578771858169,87.1375037594514,88.1746525451355
"208",22,"MMR1y2 vaccination",8,85.3956555469356,15468,592,0.00283949978704301,84.8391135886752,85.952197505196
"209",22,"MMR1y2 vaccination",9,86.6869180479429,15143,593,0.0027606422033737,86.1458321760817,87.2280039198042
"210",22,"MMR1y2 vaccination",10,83.999711836323,13881,604,0.00311166204955841,83.3898260746096,84.6095975980365
